Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
ADANIENT,18-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,394.35,-,-,-,-,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2700,330,330,330,330,330,362.25,1,9.09,0.99,600,300,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,331.9,-,-,-,-,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2800,270,278.85,259.1,278.1,277,278.1,14,129.03,11.43,4200,3900,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2850,248.7,248.7,248.7,248.7,248.7,276.45,1,9.3,0.75,300,300,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2900,244.35,251,201.4,218.85,218,218.85,426,3982.98,276.78,116700,43500,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,2950,273.25,273.25,191.35,194.7,194.7,194.7,34,320.93,20.03,8100,8100,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,3000,199.35,201,161,174.4,176.5,174.4,886,8437.61,463.61,288900,39900,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,3050,225.7,225.7,152,152.45,152.45,152.45,12,115.49,5.69,3900,3300,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,3100,160,163,128,139.15,138.15,139.15,533,5184.33,227.43,233100,3300,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,3150,148.65,148.7,118.8,123.45,123.25,123.45,45,442.05,16.8,4500,3600,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,3200,124.05,130.25,103.7,110.2,111,110.2,300,2981.06,101.06,95100,6300,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,3250,97.65,97.65,96,96,96,96,2,20.08,0.58,900,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,3300,105.75,105.75,82.1,86.65,86.8,86.65,222,2256.98,59.18,79500,11400,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,3350,88.1,88.1,78.2,78.2,78.2,78.2,3,30.88,0.73,1500,300,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,3400,80,82.7,65.4,68.85,68.25,68.85,100,1041.01,21.01,55500,5100,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,3450,120,120,120,120,120,75.55,1,10.71,0.36,600,-,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,3500,62.55,67,52.2,54.2,54.5,54.2,903,9637.44,155.94,345000,8700,2918.9
ADANIENT,18-Jan-24,29-Feb-24,CE,3550,50,56.5,48,49.15,52.65,49.15,35,378.06,5.31,23400,1200,2918.9
ADANIENT,19-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,983.5,-,-,-,-,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,935.25,-,-,-,-,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,887.4,-,-,-,-,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,840.15,-,-,-,-,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,793.55,-,-,-,-,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,747.7,-,-,-,-,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,702.75,-,-,-,-,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,658.8,-,-,-,-,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,616,-,-,-,-,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2400,-,-,-,578,578,574.4,-,-,-,4800,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,534.25,-,-,-,-,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2500,500.7,505,475,488,488,488,32,287.23,47.23,8400,4800,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,458.3,-,-,-,-,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2600,-,-,-,400,400,422.75,-,-,-,600,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,388.9,-,-,-,-,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2700,325,336.8,325,332,332,332,6,54.6,6,1800,1200,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,326.35,-,-,-,-,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2800,270,277.3,259,263.6,263.6,263.6,25,229.82,19.82,10500,6300,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2850,240.15,240.15,228,228,228,270.95,3,27.76,2.11,600,300,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2900,220.9,224.8,203,210.5,212,210.5,317,2962.27,204.37,143100,26400,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,2950,192,192,181.35,190.45,190.45,190.45,13,122.39,7.34,11100,3000,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,3000,178.05,182.7,160.95,169,168.5,169,474,4507.59,241.59,306900,18000,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,3050,152.45,153,148.25,148.25,148.25,181.05,5,48,2.25,5100,1200,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,3100,142.05,144,127.9,134.9,136.5,134.9,500,4853.07,203.07,291900,58800,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,3150,111.55,111.55,111.1,111.3,111.3,111.3,10,97.83,3.33,4800,300,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,3200,111.05,114.7,101,106.6,108,106.6,198,1964.18,63.38,107400,12300,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,3250,96,96,96,96,96,96,1,10.04,0.29,900,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,3300,88.75,88.75,79,84.6,85,84.6,160,1624.1,40.1,86400,6900,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,3350,76.85,76.85,76.7,76.7,76.7,76.7,2,20.56,0.46,2100,600,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,3400,69.9,69.9,61.8,65.3,67,65.3,42,436.51,8.12,60300,4800,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,3450,-,-,-,120,120,72.05,-,-,-,600,-,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,3500,60.25,60.85,47.15,52.15,54.8,52.15,473,5039.34,72.84,364800,19800,2915.65
ADANIENT,19-Jan-24,29-Feb-24,CE,3550,52,52,43,45.5,48,45.5,81,873.59,10.94,34800,11400,2915.65
ADANIENT,20-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,1054.3,-,-,-,-,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2000,-,-,-,542.3,-,1005.6,-,-,-,-,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,957.25,-,-,-,-,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,909.3,-,-,-,-,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,861.9,-,-,-,-,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,815.1,-,-,-,-,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,769.05,-,-,-,-,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,723.8,-,-,-,-,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,679.55,-,-,-,-,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2400,627,636,627,636,636,636.4,4,36.38,7.58,3600,-1200,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,594.4,-,-,-,-,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2500,490,549.9,451,548.1,549,548.1,50,447.06,72.06,13500,5100,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,514.5,-,-,-,-,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2600,387.45,387.45,369.5,381.35,381.35,476.75,8,71.58,9.18,1800,1200,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,440.55,-,-,-,-,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2700,305,400,297,388,388,388,13,118.63,13.33,3600,1800,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,373.2,-,-,-,-,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2800,262,335,231.75,319.55,309.7,319.55,84,770.64,65.04,23100,12600,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2850,284.55,284.55,215,215,215,312.75,5,46.21,3.46,2100,1500,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2900,218.7,276.45,182.3,255.3,245.35,255.3,661,6187.51,436.81,168600,25500,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,2950,180,252.05,162,229.8,225,229.8,230,2176.41,140.91,20100,9000,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,3000,167.05,224,145,209.15,202.75,209.15,1637,15658.97,925.97,375900,69000,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,3050,140,202.95,133.6,189.6,190.6,189.6,34,328.25,17.15,9000,3900,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,3100,137.75,181.75,114.1,170,163,170,843,8198.3,358.4,344100,52200,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,3150,111.3,165.3,103.5,150.4,149.9,150.4,19,187.4,7.85,6900,2100,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,3200,105.75,147.7,90.2,137.95,131.95,137.95,845,8418.49,306.49,152700,45300,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,3250,95.95,127,80,119.9,115.85,119.9,15,151.02,4.77,2400,1500,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,3300,81.45,118.75,70.1,111.4,106.4,111.4,454,4624.2,129.6,100500,14100,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,3350,68,97.25,68,97.25,97.25,97.25,4,41.24,1.04,2100,-,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,3400,64.95,96.05,55,88.7,86.7,88.7,288,3004.28,66.68,87000,26700,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,3450,55,81.95,48.15,81.95,81.95,87.75,16,168.38,2.78,3300,2700,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,3500,52.25,80,41.7,73.8,67,73.8,1158,12379.65,220.65,360600,-4200,2987.9
ADANIENT,20-Jan-24,29-Feb-24,CE,3550,50,71,38.2,64.4,59.05,64.4,221,2388.49,34.84,63300,28500,2987.9
ADANIENT,23-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,962.3,-,-,-,-,-,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2000,920,920,920,920,920,920,1,8.76,2.76,300,300,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,865.65,-,-,-,-,-,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,818.05,-,-,-,-,-,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,771.1,-,-,-,-,-,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,724.85,-,-,-,-,-,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,679.5,-,-,-,-,-,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,635.2,-,-,-,-,-,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,592.05,-,-,-,-,-,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2400,590,590,541.6,545.5,550.55,545.5,9,79.8,15,5700,2100,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,509.65,-,-,-,-,-,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2500,550,550,502.4,507.4,507.4,470.7,8,72.52,12.52,14700,1200,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,433.35,-,-,-,-,-,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2600,445,458.1,368.7,375.25,381.8,375.25,25,226.89,31.89,9300,7500,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2650,-,-,-,242.55,-,363.85,-,-,-,-,-,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2700,382,395.05,307.25,307.8,307.25,307.8,41,374.98,42.88,5400,1800,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2750,-,-,-,212.45,-,301.7,-,-,-,-,-,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2800,318.05,321.35,234,241.4,242,241.4,91,841.05,76.65,28500,5400,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2850,281.45,291.3,211.8,216.15,211.8,216.15,44,408.99,32.79,11700,9600,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2900,260,264.85,181,188.3,190,188.3,538,5025.47,344.87,191100,22500,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,2950,224.5,233.6,160,165.85,163.5,165.85,181,1705.73,103.88,33300,13200,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,3000,206.35,214.2,139.95,147.95,147.4,147.95,1902,18121.81,1003.81,504000,128100,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,3050,199.1,199.1,125.1,129.45,126.55,129.45,86,828.94,42.04,18300,9300,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,3100,170.2,173.05,110,116.55,115.5,116.55,1018,9911.36,443.96,426300,82200,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,3150,154.6,154.6,99.05,99.4,99.85,99.4,61,599.38,22.93,18000,11100,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,3200,131.95,139,84.8,90.65,89,90.65,788,7828.08,263.28,190800,38100,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,3250,122.85,126.25,85,90.85,90.85,98.75,37,372.13,11.38,7500,5100,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,3300,106.05,112,65.65,71.25,68.5,71.25,543,5517.81,142.11,141900,41400,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,3350,97.25,97.25,57.85,59.55,60.2,59.55,33,338.83,7.18,8100,6000,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,3400,86.5,89,50.15,55.6,54,55.6,280,2913.78,57.78,103200,16200,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,3450,68,76.15,49,49.1,49,49.1,21,221.23,3.88,6900,3600,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,3500,73.8,73.85,40.05,43.2,44,43.2,1405,14988.12,235.62,435900,75300,2896.55
ADANIENT,23-Jan-24,29-Feb-24,CE,3550,70.95,70.95,36.95,38.4,38.25,38.4,178,1923.08,27.38,70200,6900,2896.55
ADANIENT,24-Jan-24,29-Feb-24,CE,1950,-,-,-,573.95,-,968.4,-,-,-,-,-,2903.45
ADANIENT,24-Jan-24,29-Feb-24,CE,2000,930,930,920,920,920,919.75,3,26.32,8.32,900,600,2903.45
ADANIENT,24-Jan-24,29-Feb-24,CE,2050,-,-,-,511.85,-,871.45,-,-,-,-,-,2903.45
ADANIENT,24-Jan-24,29-Feb-24,CE,2100,-,-,-,482.85,-,823.7,-,-,-,-,-,2903.45
ADANIENT,24-Jan-24,29-Feb-24,CE,2150,-,-,-,455.05,-,776.5,-,-,-,-,-,2903.45
ADANIENT,24-Jan-24,29-Feb-24,CE,2200,-,-,-,428.6,-,730,-,-,-,-,-,2903.45
ADANIENT,24-Jan-24,29-Feb-24,CE,2250,-,-,-,403.35,-,684.4,-,-,-,-,-,2903.45
ADANIENT,24-Jan-24,29-Feb-24,CE,2300,-,-,-,379.3,-,639.75,-,-,-,-,-,2903.45
ADANIENT,24-Jan-24,29-Feb-24,CE,2350,-,-,-,356.45,-,596.2,-,-,-,-,-,2903.45
ADANIENT,24-Jan-24,29-Feb-24,CE,2400,537,537,528.6,528.6,528.6,553.95,13,114.35,20.75,6000,300,2903.45
ADANIENT,24-Jan-24,29-Feb-24,CE,2450,-,-,-,314.25,-,513.05,-,-,-,-,-,2903.45
ADANIENT,24-Jan-24,29-Feb-24,CE,2500,495.8,495.8,440,470,470,470,49,435.63,68.13,18000,3300,2903.45
ADANIENT,24-Jan-24,29-Feb-24,CE,2550,-,-,-,276.35,-,435.95,-,-,-,-,-,2903.45
ADANIENT,24-Jan-24,29-Feb-24,CE,2600,384,384,368.95,378.45,379.7,378.45,11,98.28,12.48,11700,2400,2903.45
